* 88939 1320 180 0
* 88948 1200 600 0
* 88950 1440 360 0
* 88952 780 120 0
* 88955 1500 300 0
* 88960 900 900 0
* 88961 0 540 0
* 88961 960 360 0
* 88973 0 420 0
* 88988 1350 60 0
* 88988 1350 60.0 0
* 89009 0 60 0
* 89032 0 192 0
* 89032 0 192.0 0
* 89033 0 796 0
* 89056 0 570 0
* 89057 0 840 0
* 89074 300 603 0
* 89081 330 150 0
* 89096 900 900 0
* 89099 1200 240 0
* 89099 240 180 0
* 89105 600 214 0
* 89108 1260 337 0
* 89136 1440 204 0
* 89137 1380 60 0
* 89160 490 90 0
* 89183 960 59 0
* 89189 540 60 0
* 89190 900 900 0
* 89191 150 140 0
* 89197 1547 101 0
* 89204 900 900 0
* 89212 900 900 0
* 89214 850 181 0
* 89215 313 101 0
* 89217 1030 340 0
* 89217 1371 129 0
* 89217 900 129 0
* 89219 1080 720 0
* 89219 370 100 0
* 89220 310 1491 0
* 89226 670 380 0
* 89229 790 1011 0
* 89232 540 19 0
* 89232 600 1140 0
* 89235 1391 280 0
* 89246 150 30 0
* 89246 495 15 0
* 89246 795 105 0
* 89247 0 30 0
* 89256 120 120 0
* 89256 1320 60 0
* 89256 1680 60 0
* 89257 1410 390 0
* 89257 240 72 0
* 89257 313 102 0
* 89257 990 90 0
* 89260 1304 182 0
* 89260 1486 314 0
* 89260 172 121 0
* 89260 540 157 0
* 89260 698 343 0
* 89264 0 576 0
* 89266 900 900 0
* 89267 630 210 0
* 89274 600 420 0
* 89281 0 60 0
* 89281 810 90 0
* 89282 0 90 0
* 89293 2400 104 0
* 89313 1440 361 0
* 89314 0 180 0
* 89314 1140 60 0
* 89314 1380 85 0
* 89314 1466 182 0
* 89314 738 101 0
* 89314 990 90 0
* 89318 0 240 0
* 89346 0 600 0
* 89347 0 435 0
* 89349 480 60 0
* 89351 0 60 0
* 89351 1370 430 0
* 89354 190 40 0
* 89354 190 40.0 0
* 89354 550 36 0
* 89354 550 36.0 0
* 89355 840 60 0
* 89355 840 60.0 0
* 89356 1410 30 0
* 89356 1410 30.0 0
* 89364 0 354 0
* 89379 180 300 0
* 89379 960 840 0
* 89381 0 600 0
* 89385 780 1020 0
* 89386 0 180 0
* 89407 840 960 0
* 89411 1284 202 0
* 89427 1143 101 0
* 89427 779 101 0
* 89427 91 202 0
* 89428 1140 60 0
* 89428 240 60 0
* 89428 960 60 0
* 89429 1560 60 0
* 89430 720 60 0
* 89431 900 60 0
* 89432 1070 100 0
* 89432 540 60 0
* 89433 540 60 0
* 89433 71 103 0
* 89434 1264 121 0
* 89434 1547 161 0
* 89435 1291 280 0
* 89435 530 180 0
* 89435 960 60 0
* 89438 0 430 0
* 89438 1090 180 0
* 89438 1431 180 0
* 89438 1620 60 0
* 89438 590 100 0
* 89439 1620 60 0
* 89439 230 120 0
* 89439 850 100 0
* 89440 1200 60 0
* 89440 1620 60 0
* 89440 780 60 0
* 89441 1284 101 0
* 89441 172 748 0
* 89442 1260 60 0
* 89442 1560 60 0
* 89442 570 140 0
* 89442 930 100 0
* 89444 780 60 0
* 89445 1170 60 0
* 89445 1304 101 0
* 89446 1183 424 0
* 89446 960 60 0
* 89447 0 920 0
* 89447 1061 526 0
* 89448 211 121 0
* 89448 600 465 0
* 89449 1440 360 0
* 89450 300 180 0
* 89451 420 180 0
* 89451 840 960 0
* 89452 120 60 0
* 89452 1680 60 0
* 89452 300 60 0
* 89452 780 60 0
* 89453 780 1020 0
* 89455 180 60 0
* 89455 960 60 0
* 89463 990 60 0
* 89464 1211 100 0
* 89464 330 100 0
* 89464 660 60 0
* 89465 960 60 0
* 89466 1090 240 0
* 89466 1440 60 0
* 89466 960 60 0
* 89467 1230 100 0
* 89467 210 180 0
* 89468 415 101 0
* 89468 71 101 0
* 89468 779 101 0
* 89470 0 576 0
* 89470 1223 122 0
* 89471 0 171 0
* 89471 272 141 0
* 89471 780 60 0
* 89475 0 250 0
* 89476 536 182 0
* 89478 660 60 0
* 89480 111 101 0
* 89480 1364 263 0
* 89483 1250 220 0
* 89483 310 360 0
* 89484 0 130 0
* 89485 0 180 0
* 89486 1380 360 0
* 89486 540 60 0
* 89487 1500 300 0
* 89487 790 100 0
* 89488 330 120 0
* 89489 1021 202 0
* 89489 698 161 0
* 89491 779 889 0
* 89492 1430 100 0
* 89492 510 420 0
* 89493 1304 122 0
* 89493 1500 300 0
* 89493 750 60 0
* 89494 1440 360 0
* 89494 597 121 0
* 89494 961 101 0
* 89496 1620 180 0
* 89497 1290 60 0
* 89497 1500 120 0
* 89497 1680 120 0
* 89499 637 101 0
* 89504 0 470 0
* 89504 830 180 0
* 89506 540 180 0
* 89507 810 60 0
* 89510 1680 120 0
* 89510 830 780 0
* 89512 0 300 0
* 89513 0 60 0
* 89513 240 120 0
* 89513 480 120 0
* 89523 1470 60 0
* 89525 110 320 0
* 89527 1203 223 0
* 89533 990 60 0
* 89536 90 220 0
* 89539 180 210 0
* 89542 960 240 0
* 89543 1080 720 0
* 89544 1200 300 0
* 89545 0 152 0
* 89548 940 708 0
* 89549 1131 120 0
* 89550 0 190 0
* 89550 1531 120 0
* 89550 310 140 0
* 89556 1320 250 0
* 89567 1260 60 0
* 89567 1380 60 0
* 89567 420 60 0
* 89567 840 60 0
* 89569 1200 60 0
* 89569 1440 360 0
* 89569 480 60 0
* 89569 600 60 0
* 89570 1380 120 0
* 89570 150 150 0
* 89570 1680 120 0
* 89570 50 100 0
* 89571 0 170 0
* 89571 170 70 0
* 89571 550 120 0
* 89572 1122 364 0
* 89572 172 485 0
* 89574 900 300 0
* 89576 0 120 0
* 89576 420 120 0
* 89578 0 300 0
* 89579 0 60 0
* 89585 0 180 0
* 89585 1620 180 0
* 89586 0 153 0
* 89588 480 180 0
* 89596 390 30 0
* 89596 390 30.0 0
* 89605 0 197 0
* 89611 300 1500 0
* 89612 1080 180 0
* 89612 1500 120 0
* 89612 300 540 0
* 89613 360 360 0
* 89614 600 1200 0
* 89615 720 1080 0
* 89623 960 60 0
* 89625 960 296 0
* 89678 1020 780 0
* 89680 0 300 0
* 89680 1080 720 0
* 89681 1260 540 0
* 89688 0 597 0
* 89689 730 120 0
* 89693 600 120 0
* 89695 900 900 0
* 89706 1211 160 0
* 89706 1211 160.0 0
* 89716 0 420 0
* 89716 1140 300 0
* 89716 1560 240 0
* 89717 0 420 0
* 89717 1320 480 0
* 89718 0 60 0
* 89718 1380 180 0
* 89718 480 300 0
* 89719 1260 360 0
* 89720 0 120 0
* 89721 1200 600 0
* 89721 420 180 0
* 89727 900 900 0
* 89728 780 420 0
* 89732 1030 181 0
* 89733 1171 220 0
* 89739 1560 240 0
* 89776 0 300 0
* 89789 600 72 0
* 89797 0 780 0
* 89802 0 600 0
* 89803 960 840 0
* 89804 300 1500 0
* 89806 0 750 0
* 89807 0 600 0
* 89807 960 180 0
* 89809 360 120 0
* 89809 840 300 0
* 89811 0 480 0
* 89818 0 60 0
* 89823 270 60 0
* 89823 660 285 0
* 89833 1320 339 0
* 89854 1320 60 0
* 89855 960 132 0
* 89857 600 1200 0
* 89859 0 900 0
* 89863 780 720 0
* 89864 0 360 0
* 89868 1440 361 0
* 89874 1020 481 0
* 89875 0 1680 0
* 89884 1260 39 0
* 89895 1560 53660 0
* 89897 480 1320 0
* 89899 0 420 0
* 89899 1140 661 0
* 89900 0 180 0
* 89900 1200 601 0
* 89901 0 600 0
* 89904 0 420 0
* 89911 1200 300 0
* 89911 718 121 0
* 89913 1420 50 0
* 89913 714 141 0
* 89913 960 180 0
* 89930 71 323 0
* 89933 1020 281 0
* 89941 600 374 0
* 89976 600 291 0
* 89986 780 422 0
* 90005 600 127 0
* 90028 600 540 0
* 90029 0 720 0
* 90038 657 324 0
* 90043 510 90 0
* 90057 0 60 0
* 90062 540 60 0
* 90062 540 60.0 0
* 90063 1500 300 0
* 90066 0 600 0
* 90072 0 1200 0
* 90079 0 20 0
* 90079 0 20.0 0
* 90109 930 100 0
* 90111 0 900 0
* 90122 0 60 0
* 90128 60 120 0
* 90129 1110 60 0
* 90141 0 190 0
* 90145 900 900 0
* 90151 0 300 0
* 90151 1020 300 0
* 90156 450 36 0
* 90171 0 830 0
* 90171 1320 481 0
* 90174 0 210 0
* 90181 780 1020 0
* 90188 1500 300 0
* 90188 1500 300.0 0
* 90205 730 100 0
* 90205 730 100.0 0
* 90212 668 30 0
* 90218 1500 301 0
* 90235 1320 180 0
* 90236 1860 193 0
* 90250 1320 60 0
* 90257 0 1020 0
* 90273 0 450 0
* 90274 1200 450 0
* 90274 420 120 0
* 90275 0 300 0
* 90275 1050 750 0
* 90276 1020 252 0
* 90284 0 360 0
* 90287 1050 150 0
* 90288 150 330 0
* 90288 570 90 0
* 90288 750 184 0
* 90293 0 1440 0
* 90294 0 480 0
* 90317 150 1241 0
* 90319 170 140 0
* 90320 657 101 0
* 90321 678 485 0
* 90324 240 120 0
* 90330 240 120 0
* 90332 860 788 0
* 90335 1560 240 0
* 90355 180 180 0
* 90358 657 101 0
* 90358 762 138 0
* 90360 1560 240 0
* 90363 960 600 0
* 90385 1560 240 0
* 90400 1110 60 0
* 90400 870 60 0
* 90410 1680 60 0
* 90410 780 60 0
* 90411 0 677 0
* 90412 0 190 0
* 90424 0 300 0
* 90425 778 142 0
* 90448 1350 60 0
* 90453 1500 60 0
* 90478 394 263 0
* 90478 940 283 0
* 90479 880 404 0
* 90480 0 253 0
* 90482 1560 240 0
* 90484 0 556 0
* 90489 1440 420 0
* 90490 0 212 0
* 90493 0 190 0
* 90493 690 880 0
* 90494 0 170 0
* 90494 1030 380 0
* 90494 1510 100 0
* 90495 1390 220 0
* 90496 0 1090 0
* 90498 0 677 0
* 90499 212 1314 0
* 90501 1060 242 0
* 90503 0 510 0
* 90504 1251 180 0
* 90511 0 480 0
* 90512 900 120 0
* 90514 780 1021 0
* 90516 1530 101 0
* 90517 0 1500 0
* 90524 1620 180 0
* 90534 0 799 0
* 90573 1020 1981 0
* 90608 1500 72 0
* 90661 960 285 0
* 90738 960 180 0
* 90746 2100 255 0
* 90751 1020 780 0
* 90752 1020 781 0
* 90776 0 300 0
* 90787 1440 360 0
* 90789 0 273 0
* 90819 0 180 0
* 90829 1560 240 0
* 90830 780 420 0
* 90845 0 180 0
* 90845 1200 180 0
* 90845 536 303 0
* 90857 0 240 0
* 90858 780 1020 0
* 90867 720 1080 0
* 90878 0 300 0
* 90885 270 410 0
* 90886 0 90 0
* 90904 720 30 0
* 90915 1110 150 0
* 90922 1200 150 0
* 90922 1425 101 0
* 90923 270 60 0
* 90928 0 180 0
* 90928 1380 420 0
* 90929 0 780 0
* 90934 1620 180 0
* 90935 0 480 0
* 90936 600 300 0
* 90937 0 1320 0
* 90938 0 300 0
* 90941 780 1020 0
* 90943 1200 60 0
* 90944 1440 60 0
* 90944 1650 30 0
* 90965 0 660 0
* 90967 0 600 0
* 90967 1380 420 0
* 90967 840 180 0
* 90969 0 480 0
* 90969 1560 240 0
* 90976 0 300 0
* 90976 750 1050 0
* 90978 0 300 0
* 90978 1260 540 0
* 90979 0 300 0
* 90980 0 1200 0
* 90981 300 480 0
* 90982 480 30 0
* 90985 0 30 0
* 90986 210 30 0
* 90992 0 15 0
* 90995 1330 30 0
* 91002 1260 60 0
* 91007 0 20 0
* 91016 660 40 0
* 91028 152 182 0
* 91031 1050 30 0
* 91059 0 120 0
* 91082 540 1560 0
* 91083 0 480 0
* 91087 0 360 0
* 91088 1620 120 0
* 91116 1320 480 0
* 91125 1380 420 0
* 91136 0 172 0
* 91137 1440 361 0
* 91157 1620 180 0
* 91166 1530 120 0
* 91172 1800 294 0
* 91193 1680 120 0
* 91196 0 470 0
* 91223 1200 360 0
* 91244 1500 300 0
* 91251 1380 421 0
* 91252 0 120 0
* 91252 212 101 0
* 91252 313 587 0
* 91263 1020 780 0
* 91266 360 120 0
* 91274 1680 120 0
* 91282 0 120 0
* 91312 1560 240 0
* 91314 0 180 0
* 91316 0 540 0
* 91316 1560 240 0
* 91317 0 540 0
* 91329 660 120 0
* 91336 1020 780 0
* 91348 480 438 0
* 91354 660 1140 0
* 91359 1080 300 0
* 91359 1620 180 0
* 91359 660 120 0
* 91360 0 120 0
* 91360 1380 86 0
* 91360 300 180 0
* 91360 840 420 0
* 91363 390 60 0
* 91363 720 59 0
* 91364 0 600 0
* 91364 1140 661 0
* 91367 960 180 0
* 91369 0 180 0
* 91369 1162 283 0
* 91369 394 324 0
* 91369 819 161 0
* 91371 1140 660 0
* 91373 0 180 0
* 91373 360 480 0
* 91374 0 180 0
* 91374 1380 120 0
* 91374 660 360 0
* 91379 720 309 0
* 91387 0 900 0
* 91387 1320 480 0
* 91392 1260 240 0
* 91392 180 720 0
* 91394 0 491 0
* 91395 1620 180 0
* 91395 420 30 0
* 91408 0 60 0
* 91413	1140	180	0
* 91418 1140 120 0
* 91418 480 30 0
* 91420 0 480 0
* 91425 900 900 0
* 91459 0 960 0
* 91459 1440 60 0
* 91465 0 780 0
* 91482 330 90 0
* 91498 1140 54 0
* 91500 0 240 0
* 91500 450 60 0
* 91503 1500 300 0
* 91505 0 660 0
* 91508 0 150 0
* 91509 900 360 0
* 91518 600 480 0
* 91521 1320 240 0
* 91521 600 420 0
* 91523 0 120 0
* 91523 600 300 0
* 91540 180 180 0
* 91542 1140 60 0
* 91548 960 120 0
* 91552 900 60 0
* 91556 180 120 0
* 91562 1627 369 0
* 91562 240 120 0
* 91573 510 60 0
* 91576 300 60 0
* 91580 0 60 0
* 91581 60 60 0
* 91597 150 60 0
* 91599 540 1260 0
* 91623 0 300 0
* 91625 300 240 0
* 91627 0 15 0
* 91640 1620 180 0
* 91644 780 1020 0
* 91645 0 240 0
* 91647 1140 660 0
* 91648 0 780 0
* 91648 1140 120 0
* 91654 960 30 0
* 91655 0 60 0
* 91658 510 60 0
* 91671 1650 30 0
* 91678 1050 30 0
* 91680 1680 60 0
* 91684 600 60 0
* 91687 1710 90 0
* 91687 870 30 0
* 91688 0 30 0
* 91692 0 40 0
* 91723 0 60 0
* 91731 1680 120 0
* 91738 1500 300 0
* 91744 600 600 0
* 91745 1500 300 0
* 91745 960 240 0
* 91759 840 120 0
* 91769 360 60 0
* 91778 570 28 0
* 91779 0 660 0
* 91779 1080 60 0
* 91784 330 60 0
* 91790 120 60 0
* 91793 1020 781 0
* 91796 1478 1829 0
* 91796 240 240 0
* 91797 1440 360 0
* 91806 0 300 0
* 91812 0 960 0
* 91813 1440 361 0
* 91814 540 1260 0
* 91824 300 900 0
* 91825 600 1201 0
* 91832 0 420 0
* 91849 0 1140 0
* 91850 120 180 0
* 91851 1620 180 0
* 91851 600 420 0
* 91853 0 660 0
* 91853 1260 540 0
* 91858 0 120 0
* 91858 540 1260 0
* 91859 0 720 0
* 91868 0 180 0
* 91882 1140 360 0
* 91883 1020 780 0
* 91887 0 80 0
* 91887 840 960 0
* 91892 0 480 0
* 91892 0 480.0 0
* 91901 1440 360 0
* 91901 240 720 0
* 91911 0 330 0
* 91911 690 90 0
* 91912 660 900 0
* 91913 1380 420 0
* 91913 720 180 0
* 91915 0 360 0
* 91915 720 766 0
* 91921 0 240 0
* 91921 1200 240 0
* 91922 0 360 0
* 91923 720 720 0
* 91924 300 300 0
* 91924 960 240 0
* 91955 1001 162 0
* 91960 530 40 0
* 91961 1040 760 0
* 91963 1170 209 0
* 91964 480 60 0
* 92004 1350 60 0
* 92019 1320 480 0
* 92019 930 270 0
* 92020 920 141 0
* 92021 0 270 0
* 92021 540 390 0
* 92023 1260 60 0
* 92023 1380 180 0
* 92024 420 1380 0
* 92088 360 50 0
* 92112 600 1201 0
* 92118 1151 140 0
* 92118 1511 140 0
* 92121 0 970 0
* 92121 1090 481 0
* 92121 1572 78 0
* 92121 971 118 0
* 92124 360 1441 0
* 92125 0 170 0
* 92125 1172 118 0
* 92125 1291 200 0
* 92125 290 140 0
* 92125 530 641 0
* 92126 0 240 0
* 92127 470 1330 0
* 92130 0 1030 0
* 92131 1430 370 0
* 92134 0 330 0
* 92134 1250 100 0
* 92134 990 160 0
* 92135 750 1051 0
* 92139 435 141 0
* 92140 1491 160 0
* 92158 0 150 0
* 92166 1800 1044 0
* 92166 1800 1044.0 0
* 92180 1500 393 0
* 92200 1080 721 0
* 92202 0 313 0
* 92202 1320 480 0
* 92211 1680 121 0
* 92212 0 600 0
* 92212 1500 300 0
* 92212 780 240 0
* 92215 1010 180 0
* 92215 1471 330 0
* 92215 70 530 0
* 92217 1692 12 0
* 92219 0 120 0
* 92220 0 1380 0
* 92221 1620 180 0
* 92222 240 270 0
* 92223 0 1020 0
* 92244 990 20 0
* 92254 0 120 0
* 92254 810 90 0
* 92258 0 256 0
* 92261 0 60 0
* 92261 1260 208 0
* 92261 493 301 0
* 92276 1320 123 0
* 92279 780 120 0
* 92280 0 120 0
* 92286 0 30 0
* 92296 0 120 0
* 92296 540 180 0
* 92350 0 1260 0
* 92351 1080 720 0
* 92352 0 600 0
* 92353 1620 181 0
* 92353 600 480 0
* 92355 0 390 0
* 92359 360 679 0
* 92362 1440 361 0
* 92364 1500 300 0
* 92365 637 424 0
* 92366 1440 240 0
* 92367 780 1020 0
* 92376 300 1501 0
* 92378 394 202 0
* 92394 666 474 0
* 92396 1110 127 0
* 92396 450 210 0
* 92396 870 90 0
* 92399 0 300 0
* 92400 1350 300 0
* 92401 1500 300 0
* 92403 420 1020 0
* 92404 1260 540 0
* 92416 1560 241 0
* 92417 1560 240 0
* 92419 1380 420 0
* 92420 300 420 0
* 92422 660 246 0
* 92423 840 139 0
* 92425 840 273 0
* 92455 0 180 0
* 92456 240 240 0
* 92456 660 164 0
* 92457 1740 60 0
* 92457 480 720 0
* 92460 1061 223 0
* 92460 334 101 0
* 92461 0 250 0
* 92461 1190 120 0
* 92461 710 100 0
* 92461 950 140 0
* 92462 210 100 0
* 92481 420 60 0
* 92481 810 45 0
* 92482 1470 60 0
* 92482 870 60 0
* 92483 210 60 0
* 92484 630 60 0
* 92490 840 961 0
* 92491 0 1080 0
* 92493 300 1500 0
* 92522 1304 303 0
* 92522 212 162 0
* 92522 697 284 0
* 92525 1304 122 0
* 92556 0 1218 0
* 92556 1842 262 0
* 92557 71 1334 0
* 92560 1351 300 0
* 92560 590 200 0
* 92574 0 690 0
* 92577 0 780 0
* 92577 1440 360 0
* 92579 240 30 0
* 92604 0 1380 0
* 92605 0 420 0
* 92605 1080 721 0
* 92606 0 540 0
* 92606 1320 552 0
* 92609 0 120 0
* 92609 480 1321 0
* 92610 240 420 0
* 92611 660 150 0
* 92612 840 60 0
* 92627 1590 90 0
* 92629 210 60 0
* 92630 240 210 0
* 92630 840 157 0
* 92631 1380 180 0
* 92631 270 360 0
* 92631 840 150 0
* 92632 1500 301 0
* 92632 660 210 0
* 92633 360 300 0
* 92633 930 90 0
* 92636 1170 30 0
* 92636 1260 420 0
* 92636 150 30 0
* 92636 270 270 0
* 92636 930 30 0
* 92637 1140 740 0
* 92637 210 30 0
* 92638 240 300 0
* 92638 840 750 0
* 92639 1470 331 0
* 92642 1380 420 0
* 92642 240 540 0
* 92643 0 240 0
* 92643 420 300 0
* 92643 840 388 0
* 92645 1500 300 0
* 92645 300 600 0
* 92646 0 240 0
* 92646 900 900 0
* 92648 1080 120 0
* 92649 0 900 0
* 92651 1080 720 0
* 92652 0 430 0
* 92652 1191 140 0
* 92655 600 1200 0
* 92657 420 217 0
* 92658 0 480 0
* 92659 300 600 0
* 92660 600 480 0
* 92661 0 180 0
* 92661 495 202 0
* 92662 840 960 0
* 92663 0 360 0
* 92689 1080 721 0
* 92691 780 240 0
* 92695 1560 241 0
* 92696 0 780 0
* 92697 75 15 0
* 92697 780 660 0
* 92698 540 1260 0
* 92702 240 180 0
* 92703 1560 241 0
* 92709 850 84 0
* 92714 0 480 0
* 92715 900 240 0
* 92716 0 660 0
* 92716 660 480 0
* 92721 1040 162 0
* 92722 1050 750 0
* 92725 0 720 0
* 92725 1170 210 0
* 92727 0 1280 0
* 92728 670 610 0
* 92735 1320 20 0
* 92735 1320 20.0 0
* 92737 520 20 0
* 92742 1580 220 0
* 92745 1410 511 0
* 92747 0 720 0
* 92747 1500 300 0
* 92748 0 300 0
* 92750 1080 721 0
* 92751 0 300 0
* 92752 1320 30 0
* 92752 180 360 0
* 92754 1590 144 0
* 92754 480 240 0
* 92754 930 330 0
* 92755 1380 420 0
* 92755 300 180 0
* 92755 780 390 0
* 92756 1080 390 0
* 92756 1710 90 0
* 92756 270 30 0
* 92756 420 30 0
* 92757 1080 180 0
* 92757 1680 60 0
* 92757 300 60 0
* 92757 660 150 0
* 92758 150 990 0
* 92758 1620 180 0
* 92762 1620 181 0
* 92762 540 810 0
* 92764 1140 180 0
* 92764 1620 30 0
* 92764 540 240 0
* 92765 1560 241 0
* 92765 840 360 0
* 92767 0 300 0
* 92775 1380 420 0
* 92775 510 105 0
* 92775 900 60 0
* 92788 120 120 0
* 92788 1200 601 0
* 92788 780 120 0
* 92795 0 240 0
* 92795 1440 361 0
* 92803 0 480 0
* 92824 1110 30 0
* 92824 1110 30.0 0
* 92824 180 60 0
* 92824 180 60.0 0
* 92841 480 178 0
* 92850 1485 30 0
* 92850 1485 30.0 0
* 92861 1740 182 0
* 92863 780 60 0
* 92872 0 900 0
* 92874 480 30 0
* 92880 1440 60 0
* 92881 1920 233 0
* 92885 510 30 0
* 92887 1264 101 0
* 92887 313 122 0
* 92888 0 480 0
* 92888 1620 180 0
* 92891 1170 60 0
* 92895 1223 384 0
* 92901 1680 106 0
* 92920 1380 243 0
* 92956 778 263 0
* 92961 1680 300 0
* 92961 1680 300.0 0
* 92971 240 540 0
* 92971 240 540.0 0
* 92972 1560 240 0
* 92972 1560 240.0 0
* 93002 1242 59 0
* 93006 210 30 0
* 93007 1183 101 0
* 93007 1183 101.0 0
* 93023 1320 109 0
* 93061 1440 361 0
* 93063 540 30 0
* 93068 840 347 0
* 93069 0 90 0
* 93072 0 270 0
* 93073 1122 283 0
* 93073 1530 90 0
* 93081 315 45 0
* 93081 315 45.0 0
* 93093 0 253 0
* 93095 1500 207 0
* 93095 371 101 0
* 93107 720 60 0
* 93141 1440 198 0
* 93148 210 480 0
* 93154 1320 120 0
* 93184 240 960 0
* 93186 0 600 0
* 93191 1560 241 0
* 93194 540 420 0
* 93197 0 720 0
* 93205 0 435 0
* 93206 0 540 0
* 93207 1440 180 0
* 93208 0 600 0
* 93214 1380 211 0
* 93215 570 160 0
* 93220 900 20 0
* 93221 1410 390 0
* 93223 273 647 0
* 93230 0 293 0
* 93230 1320 480 0
* 93232 0 435 0
* 93233 1061 122 0
* 93233 1061 122.0 0
* 93247 540 480 0
* 93263 900 90 0
* 93271 600 1200 0
* 93273 0 300 0
* 93314 1260 120 0
* 93316 420 120 0
* 93333 1440 120 0
* 93365 540 360 0
* 93376 1440 120 0
* 93376 1560 120 0
* 93376 1680 120 0
* 93377 0 240 0
* 93386 1320 430 0
* 93396 180 60 0
* 93404 1080 12 0
* 93426 600 1200 0
* 93435 1506 101 0
* 93436 394 101 0
* 93441 300 78 0
* 93444 600 90 0
* 93444 600 90.0 0
* 93445 1385 283 0
* 93458 1650 150 0
* 93459 690 180 0
* 93476 1050 90 0
* 93482 174 286 0
* 93483 1800 64 0
* 93484 900 92 0
* 93488 374 101 0
* 93490 495 142 0
* 93493 471 100 0
* 93496 651 101 0
* 93507 330 120 0
* 93519 600 1201 0
* 93528 1244 242 0
* 93529 1223 101 0
* 93529 394 344 0
* 93544 313 243 0
* 93546 1560 240 0
* 93548 150 460 0
* 93549 233 1091 0
* 93550 1001 242 0
* 93550 798 102 0
* 93565 617 141 0
* 93578 0 394 0
* 93602 480 570 0
* 93610 1385 162 0
* 93610 698 121 0
* 93623 1500 301 0
* 93662 1560 240 0
* 93662 670 240 0
* 93663 0 770 0
* 93667 540 240 0
* 93667 840 350 0
* 93676 1560 180 0
* 93685 72 102 0
* 93693 120 180 0
* 93693 600 300 0
* 93694 480 300 0
* 93708 1001 101 0
* 93708 354 101 0
* 93709 436 526 0
* 93720 720 1081 0
* 93722 0 850 0
* 93723 1260 360 0
* 93735 1500 300 0
* 93735 290 440 0
* 93738 0 2158 0
* 93744 0 180 0
* 93767 0 455 0
* 93783 51 121 0
* 93800 1440 163 0
* 93805 0 677 0
* 93805 1620 180 0
* 93806 0 360 0
* 93808 779 284 0
* 93810 0 778 0
* 93863 1260 180 0
* 93863 450 70 0
* 93864 657 364 0
* 93864 91 182 0
* 93867 0 374 0
* 93867 940 283 0
* 93870 860 60 0
* 93871 760 30 0
* 93872 1550 250 0
* 93873 475 728 0
* 93877 1200 600 0
* 93878 0 330 0
* 93878 1440 286 0
* 93878 873 120 0
* 93923 0 600 0
* 93968 720 300 0
* 93970 1500 300 0
* 93978 0 510 0
* 93978 2340 480 0
* 93979 0 270 0
* 93980 0 310 0
* 93980 1570 100 0
* 93980 720 300 0
* 93983 0 600 0
* 93993 720 180 0
* 93996 0 194 0
* 93996 317 143 0
* 94020 0 430 0
* 94020 1260 540 0
* 94049 1430 140 0
* 94049 610 620 0
* 94061 172 101 0
* 94076 0 120 0
* 94076 540 1260 0
* 94084 0 192 0
* 94084 1260 120 0
* 94109 110 140 0
* 94109 410 140 0
* 94109 790 300 0
* 94115 1620 180 0
* 94115 390 120 0
* 94118 152 182 0
* 94120 0 240 0
* 94120 1200 300 0
* 94120 540 240 0
* 94122 480 720 0
* 94131 1431 120 0
* 94131 170 100 0
* 94131 710 100 0
* 94132 1224 101 0
* 94133 1371 260 0
* 94133 670 100 0
* 94142 0 215 0
* 94156 1223 466 0
* 94156 799 141 0
* 94156 91 586 0
* 94157 0 310 0
* 94175 1570 230 0
* 94177 600 300 0
* 94290 210 60 0
* 94296 840 30 0
* 94308 111 122 0
* 94309 1260 120 0
* 94309 840 240 0
* 94320 0 30 0
* 94325 0 30 0
* 94326 0 30 0
* 94327 0 60 0
* 94327 570 30 0
* 94328 0 120 0
* 94333 0 480 0
* 94356 480 420 0
* 94360 420 120 0
* 94366 270 90 0
* 94375 562 245 0
* 94377 0 30 0
* 94378 900 900 0
* 94384 0 60 0
* 94387 960 30 0
* 94388 0 152 0
* 94389 1330 100 0
* 94391 450 60 0
* 94403 1080 240 0
* 94415 240 60 0
* 94430 1800 923 0
* 94452 0 194 0
* 94453 0 350 0
* 94464 1500 60 0
* 94465 120 60 0
* 94473 528 202 0
* 94479 0 133 0
* 94482 120 60 0
* 94489 720 180 0
* 94490 720 480 0
* 94496 900 900 0
* 94497 0 240 0
* 94497 720 360 0
* 94499 1020 240 0
* 94499 180 120 0
* 94500 540 249 0
* 94508 1080 720 0
* 94509 0 720 0
* 94510 1320 60 0
* 94513 1620 60 0
* 94514 780 120 0
* 94515 660 1140 0
* 94516 0 420 0
* 94516 1156 433 0
* 94516 900 74 0
* 94516 975 181 0
* 94522 960 540 0
* 94523 840 483 0
* 94525 0 300 0
* 94529 1740 60 0
* 94530 0 120 0
* 94548 660 1140 0
* 94551 0 310 0
* 94554 0 420 0
* 94554 840 960 0
* 94559 480 1320 0
* 94562 1260 540 0
* 94563 0 150 0
* 94564 455 303 0
* 94566 1320 240 0
* 94567 0 180 0
* 94585 480 540 0
* 94602 1500 300 0
* 94606 71 101 0
* 94607 600 300 0
* 94608 0 120 0
* 94617 0 660 0
* 94622 300 780 0
* 94650 600 180 0
* 94653 600 150 0
* 94656 240 960 0
* 94657 0 60 0
* 94662 0 780 0
* 94662 1140 661 0
* 94666 0 535 0
* 94666 1620 97 0
* 94672 1620 180 0
* 94677 0 60 0
* 94677 600 420 0
* 94678 0 600 0
* 94679 840 961 0
* 94695 0 1020 0
* 94696 0 720 0
* 94716 660 120 0
* 94733 750 60 0
* 94746 720 1081 0
